"구분","1h","2h","3h","4h","5h","6h","7h","8h","9h","10h","11h","12h","13h","14h","15h","16h","17h","18h","19h","20h","21h","22h","23h","24h","최소","최대","평균"
"20220907","222.64","147.09","147.38","147.09","148.34","147.09","148.34","241.05","246.97","247.62","247.53","254.24","246.94","253.29","246.94","247.45","248.51","246.95","246.95","247.65","246.97","246.88","246.54","225.82","147.09","254.24","224.12"
"20220908","248.55","220.18","220.18","216.96","216.96","220.97","223.4","241.65","247.3","247.36","254.3","254.29","247.36","254.26","253.73","247.34","250.52","244.21","244.21","247.3","244.1","244.01","240.85","240.96","216.96","254.3","241.19"
"20220909","245.51","245.3","222.41","220.92","220.92","220.92","234.17","234.15","233.88","233.74","140.66","140.58","140.58","140.58","140.58","278.64","244.02","246.44","246.54","246.64","243.91","243.91","243.92","190.2","140.58","278.64","219.35"
"20220910","146.32","127.78","127.78","127.78","127.78","127.78","127.78","127.78","127.78","108.91","108.91","8.05","106.77","108.91","120.58","127.78","146.32","155.04","199.47","197.06","155.29","155.29","155.04","155.29","8.05","199.47","135.04"
"20220911","143.81","143.51","132.1","131.73","131.78","132.58","153.46","153.46","143.91","142.55","129.53","129.53","143.34","143.89","144","148.6","225.94","244.91","244.92","244.98","244.92","244.92","244.92","166.64","129.53","244.98","175.42"
"20220912","146.45","140.53","138.57","138.57","138.57","138.57","140.43","143.18","223.7","243.3","246.66","250.51","250.51","250.51","250.51","250.51","250.3","250.25","250.54","250.54","250.4","250.17","216.46","243.05","138.57","250.54","214.25"
"20220913","146.83","146.83","146.83","146.83","146.83","146.83","146.83","245.12","245.09","247.41","263.97","245.06","245.06","245.06","272.01","269.74","258.76","258.66","259.86","263.97","245.09","244.7","236.85","238.91","146.83","272.01","227.92"
"20220914","242.31","196.46","196.46","196.64","196.75","196.77","196.77","236.77","243.52","261.78","261.77","255.19","252.7","263.87","268.89","266.82","267.43","254.1","254.1","261.77","261.77","242.82","242.82","242.82","196.46","268.89","242.53"
"20220915","242.21","196.46","194.03","193.24","193.24","194.03","196.46","237.02","243.46","262.73","262.73","252.89","248.53","248.32","253.73","255.89","263.56","263.81","265.84","265.84","265.79","262.64","242.59","241.67","193.24","265.84","242.31"
"20220916","242.49","237.98","237.7","229.23","229.23","238.01","237.51","240.12","251.13","265.13","265.13","265.02","250.45","265.02","265.02","265.02","268.02","268.4","267.72","265.13","265.13","247.59","244.26","244.41","229.23","268.4","253.75"
"20220917","239.94","238.59","238.59","240.97","240.97","240.97","240.82","241.06","240.76","252.26","251.8","253.21","253.21","253.21","269.62","272.31","253.21","251.8","253.21","253.21","253.21","240.76","240.71","240.71","238.59","272.31","248.59"
"20220918","250.03","216.25","142.44","142.44","142.44","142.44","142.44","142.44","195.15","239.8","240.24","247.44","247.44","275.47","247.43","247.43","247.44","247.44","247.44","247.45","247.46","247.46","239.28","237.97","142.44","275.47","220.65"
"20220919","196.77","196.77","194.03","194.03","194.03","196.77","196.77","241.21","250.62","272.48","272.48","272.48","274.1","272.48","272.48","272.48","272.48","260.27","256.92","256.7","247.55","247.44","246.07","246.07","194.03","274.1","246.33"
"20220920","269.07","240.73","194.03","194.03","194.03","240.8","240.82","240.95","253.72","255.11","255.11","257.91","255.11","257.91","267.25","256.51","257.91","256.51","257.91","255.11","248.01","253.73","241.15","240.78","194.03","269.07","246.39"
"20220921","245.12","237.84","237.59","237.57","237.6","245.14","237.77","238.32","258.97","259.1","259.06","259.09","255.43","259.17","261.82","270.1","261.84","257.29","258.96","265.16","258.97","247.77","247.74","237.85","237.57","270.1","252.25"
"20220922","245.47","239.38","196.77","196.77","196.77","238.16","235.15","241.2","249.03","253.23","253.23","254.95","253.14","253.23","263.2","263.98","263.3","253.44","252.54","263.86","250.78","242.69","241.22","239.4","196.77","263.98","244.92"
"20220923","250.37","237.27","196.46","195.36","194.03","238.34","239.1","240.75","240.75","251.02","252.4","253.46","251.48","254.93","266.62","268.25","266.77","266.67","266.67","244.59","240.77","240.43","240.66","239.13","194.03","268.25","244.77"
"20220924","241.71","239.59","239.48","239.4","239.42","239.45","239.78","245.26","248.24","248.26","248.26","248.25","245.33","248.26","248.25","248.26","248.2","248.18","248.18","248.21","246.88","239.8","239.76","239.59","239.4","248.26","244.44"
"20220925","242.39","240.62","240.49","240.64","240.54","240.65","240.65","241.74","242.57","242.52","241.97","242.32","247.12","247.18","247.18","247.12","247.12","247.13","267.34","267.34","247.11","242.39","240.46","194.35","194.35","267.34","243.49"
"20220926","242.12","242.22","194.03","187.1","189.97","193.24","193.58","240.23","246.86","266.67","266.67","256.76","255.22","256.05","270.08","255.36","256.76","255.36","253.95","246.86","247.74","246.86","242.34","242.03","187.1","270.08","242.04"
"20220927","258.32","153.75","153.75","152.72","152.68","152.6","235.53","237.52","244.48","244.47","247.62","244.44","244.44","258.26","270.81","266.61","272.62","258.55","257.46","256.94","248.11","244.48","244.48","244.01","152.6","272.62","234.22"
"20220928","196.77","196.77","194.03","193.24","194.03","196.77","196.77","238.11","243.06","253.95","254.92","269.79","254.51","258.99","270.89","255.56","259.06","254.7","254.85","251.5","251.48","247.8","240.49","240.22","193.24","270.89","239.24"
"20220929","268.94","193.96","185.63","153.79","190.02","194.03","235.54","249.97","252.76","257.87","253.41","253.41","251.36","272.81","255.57","254.17","266.62","258.17","258.31","254.17","252.76","249.71","241.34","241.34","153.79","272.81","241.61"
"20220930","248.73","190.02","151.34","151.34","151.34","151.34","190.02","249.65","243.69","251.5","253.22","273.34","251.18","269.19","254.63","268.03","256.03","254.63","254.56","253.38","252.69","243.7","243.7","243.55","151.34","273.34","234.67"
"20221001","258.53","166.71","166.71","166.71","166.71","199.82","207.11","210.03","260.14","267.7","267.57","267.67","260.15","267.65","267.63","285","266.98","262.4","267.03","267.04","262.6","251.09","249.72","249.68","166.71","285","241.19"
"20221002","167.03","167.03","167.03","167.03","167.03","167.03","167.03","167.03","218.32","261.64","261.64","261.61","261.61","261.61","261.61","261.61","261.61","261.31","261.35","261.35","261.35","240.08","204.07","166.95","166.95","261.64","222.52"
"20221003","167.79","167.72","166.96","166.02","166.37","166.95","167.79","167.79","251.68","252.59","258.84","258.6","253.02","252.35","258.83","258.83","263.41","272.5","276.44","276.5","264.52","258.84","258.8","258.84","166.02","276.5","234.06"
"20221004","252.92","249.07","206.4","206.4","206.4","206.4","252.92","256.38","280.94","280.94","280.94","277.88","258.29","267.34","277.88","280.15","283.23","283.23","283.59","282.53","280.94","278.26","257.21","270.41","206.4","283.59","263.35"
"20221005","251.54","206.4","166.37","166.37","166.38","203.14","206.4","248.72","279.19","279.49","279.5","279.5","267.41","283.05","283.93","283.05","283.05","283.06","279.5","283.09","258.24","258.25","258.03","252.51","166.37","283.93","253.6"
"20221006","255.05","254.93","254.96","211.34","211.34","255.09","255.09","266.35","282.35","282.35","282.35","282.33","260.34","282.33","282.33","282.33","282.33","282.33","282.35","282.35","270.41","258.31","257.98","255.05","211.34","282.35","267.01"
"20221007","255.32","255.33","199.93","200.6","200.17","255.35","255.37","258.53","279.58","279.71","279.88","270.21","258.33","258.5","261.29","282.31","283.95","283.96","283.98","283.99","283.45","279.97","258.47","255.77","199.93","283.99","262.86"
"20221008","260.65","203.84","207.53","203.84","203.84","203.84","207.53","208.54","224.24","255.55","254.71","253.69","252.86","252.66","252.24","257.66","248.48","262.63","263.5","264.69","263.52","263.55","263.55","263.45","203.84","264.69","242.26"
"20221009","167.01","167.01","166.85","166.52","166.45","166.49","166.43","167.01","166.94","166.94","248.39","248.38","216.87","210.51","209.75","207.59","207.59","202.03","263.98","263.86","263.86","263.86","263.88","263.88","166.43","263.98","210.43"
"20221010","213.08","167.86","139.57","139.57","139.57","139.57","169.56","200.61","258.63","258.61","258.59","259.76","258.95","258.47","258.55","258.55","258.59","259.89","272.15","262.79","259.06","276.5","276.5","258.65","139.57","276.5","233.66"
"20221011","252.2","252.3","252.3","206.81","206.81","252.22","217.25","259.55","275.63","280.64","280.64","284.35","284.35","284.39","280.6","280.6","284.42","280.6","280.64","280.64","280.64","275.63","269.31","255.56","206.81","284.42","266.92"
"20221012","248.23","250.9","191.55","191.55","191.55","229.08","231.12","257.47","281.96","282.09","259.6","259.6","257.64","257.91","279.84","279.84","264.71","279.85","279.85","279.85","279.86","279.84","257.93","257.54","191.55","282.09","257.4"
"20221013","253.8","253.8","239.45","235.26","235.26","253.81","275.85","275.87","280.84","281.13","280.71","281.04","257.02","273.12","280.66","280.66","280.67","280.68","280.69","280.7","280.72","275.86","255.98","255.98","235.26","281.13","268.98"
"20221014","261.53","206.59","206.78","151.94","151.94","255.5","261.59","257.7","278.94","285.05","287.49","259.35","257.47","259.32","276.66","283.11","283.12","283.13","283.15","283.16","283.16","257.69","257.69","264.25","151.94","287.49","258.05"
"20221015","254.63","253.46","200.15","198.18","201.78","253.52","253.55","253.55","260.22","260.2","260.2","260.18","256.63","260.19","260.19","260.19","254.77","256.39","265.19","265.19","259.08","262.7","256.39","256.34","198.18","265.19","251.21"
"20221016","240.05","212.35","147.02","142.21","142.78","142.21","139.46","212.19","224.93","262.88","262.7","262.52","261.13","263.19","262.35","262.35","249.61","260.92","260.97","261","284.06","262.67","156.42","156.42","139.46","284.06","223.79"
"20221017","239.89","140.17","140.17","140.17","140.17","140.17","149.55","262.63","276.68","277.4","281.37","277.46","277.46","277.46","277.46","277.46","277.46","276.9","289.59","277.23","276.68","276.68","263.83","263.83","140.17","289.59","247.41"
"20221018","284.44","252.26","251.6","214.63","214.63","252.55","252.75","279.75","279.72","288.4","272.5","258.38","268.63","273.85","281.28","286.9","279.9","272.85","277.17","273.85","267.45","258.38","255.03","252.73","214.63","288.4","265.42"
"20221019","262.41","253.31","236.73","236.73","236.73","253.32","253.32","293.5","293.5","287.13","272.14","265.59","254.54","256.65","264.48","271.47","280.82","280.82","281.7","275.51","275.36","275.36","256.53","254.59","236.73","293.5","266.55"
"20221020","262.57","254.33","206.81","206.81","244.04","253.37","254.72","293.5","359.5","289.35","274.49","258.94","254.65","258.94","265.08","274.45","277.57","290.04","278.64","277.61","273.94","277.59","254.71","254.71","206.81","359.5","267.88"
"20221021","262.03","254.34","213.83","213.49","213.99","254.37","254.4","276.35","287.79","277.36","277.15","277.3","271.08","277.3","288.98","277.59","277.71","276.27","276.33","276.33","261.02","274.77","255.95","263.87","213.49","288.98","265.42"
"20221022","255.53","254.73","254.71","254.71","254.73","254.73","256.76","254.74","255.23","255.6","293.61","256.64","250.88","256.59","261.18","262.6","257.17","257.23","282.96","262.7","257.47","257.18","262.76","254.61","250.88","293.61","259.44"
"20221023","260.46","211.2","211.2","211.38","207.29","211.9","211.73","214.81","254.57","254.57","253.95","242.32","242.32","252.29","251.87","251.87","207.59","261.79","262.02","264.49","261.93","261.94","261.96","213.08","207.29","264.49","239.72"
"20221024","211.65","141","139.55","139.55","139.55","211.65","224.42","281.28","287.79","290.24","280.98","278.14","258.98","258.98","258.98","259.04","283.95","283.95","287.7","265.76","259.01","259.01","258.62","251.51","139.55","290.24","247.07"
"20221025","211.93","211.93","207.49","203.14","201.48","212.39","231.12","278.83","278.82","279.65","264.19","257.56","255.8","255.8","263.66","274.58","277.31","283.84","294.18","291.41","257.56","257.56","255.85","255.85","201.48","294.18","254.78"
"20221026","253.95","253.97","212.97","212.97","253.65","253.99","263.02","274.61","293.5","280.44","275.14","277.4","255.46","258.05","263.64","258.11","277.07","285.25","285.26","277.09","277.09","277.05","259.7","259.7","212.97","293.5","265.26"
"20221027","274.77","254.58","212.83","211.79","213.12","261.56","275.72","275.77","275.82","276.36","276.35","274.77","274.23","274.36","260.33","260.33","276.32","276.83","283.94","287.79","276.33","274.24","262.33","269.31","211.79","287.79","266.21"
"20221028","212.83","212.83","212.83","140.28","212.97","212.97","248.74","258.15","284.58","270.61","262.6","262.3","260.76","261.72","287.79","283.71","279.31","279.23","276.39","258.32","279.24","258.14","258.17","257.53","140.28","287.79","253.3"
"20221029","260.49","212.82","212.97","207.63","212.97","212.97","212.67","212.53","254.91","255.69","255.58","255.56","208.04","254.77","255.49","255.69","253.39","254.62","261.22","261.22","261.22","254.85","261.2","253.63","207.63","261.22","242.14"
"20221030","258.3","232.6","213.1","207.75","213.25","213.25","213.1","212.8","212.65","213.76","204.7","211.14","211.14","210.51","208","207.59","210.51","257.69","283.37","258.12","258.16","257.8","258.28","257.04","204.7","283.37","229.75"
"20221031","211.19","140.44","140.37","140.37","140.37","211.64","211.64","261.54","267.61","288.63","268.56","268.52","261.65","261.65","268.52","279.94","279.94","282.75","282.65","282.65","258.09","254.67","254.67","254.67","140.37","288.63","245.31"
"20221101","247.44","247.07","206.6","206.6","206.6","247.98","247.01","255.38","250.98","265.52","266.06","265.06","263.72","264.5","277.02","250.97","281.79","281.81","265.06","265.06","250.97","250.93","250.12","247.7","206.6","281.81","253.9"
"20221102","255.31","207.33","207.33","202.55","207.62","247.43","247.44","256.13","272.88","284.16","265.31","255.72","255.44","265.56","267.22","277.01","277.01","276.9","277.03","277.04","250.44","250.41","249.22","249.22","202.55","284.16","255.02"
"20221103","256.94","247.24","229.17","229.17","229.69","247.24","247.91","252.16","276.27","276.84","272.61","257.06","247.64","252.14","267.47","279.06","279.07","281.89","282.08","252.21","252.19","249.88","249.96","266.37","229.17","282.08","258.66"
"20221104","256.97","228.07","202.74","204.8","228.07","247.38","247.4","255.31","264.11","270.93","265.13","251.32","251.32","251.32","263.7","274.82","278.42","278.44","278.44","274.82","251.33","249.3","248.16","248.15","202.74","278.44","254.25"
"20221105","254.34","248.33","248.37","199.04","202.64","205.61","248.41","248.37","269.81","248.58","254.47","248.61","204.94","207.52","204.25","203.87","204.25","250.02","269.81","269.81","269.81","269.81","248.39","248.39","199.04","269.81","239.51"
"20221106","147.09","139.6","139.6","138.55","173.17","173.17","173.17","173.17","140.69","205.6","203.11","138.55","138.55","140.69","140.45","140.69","201.43","245.41","255.39","249.02","249.02","245.41","205.4","194.99","138.55","255.39","184.06"
"20221107","246.36","196.69","141.56","141.56","196.69","207.33","210.77","246.36","257.61","270.93","254.59","254.53","250.05","254.5","249.93","250.05","262.39","281.62","282.22","266.13","254.56","254.52","250.87","250.08","141.56","282.22","242.38"
"20221108","246.36","246.36","198.36","180.23","201.95","246.36","246.36","251.83","270.93","270.93","265.03","264.34","255.82","257.11","264.16","270.93","270.93","270.93","263.55","251.8","248.76","250.22","247.45","247.45","180.23","270.93","250.96"
"20221109","249.65","246.36","211.32","211.32","198.36","246.36","246.36","251.96","270.93","279.25","260.74","260.74","255.13","260.73","275.5","274.92","281.87","281.95","280.98","260.43","251.98","251.98","249.82","246.65","198.36","281.95","255.81"
"20221110","250.88","246.36","230.63","230.63","230.63","246.19","248.98","251.43","251.48","274.38","274.42","274.93","260.87","274.52","280.83","274.32","274.34","269.44","269.44","259.32","251.41","250.88","249.09","250.88","230.63","280.83","258.26"
"20221111","246.36","226.01","197.4","194.71","196.52","246.36","246.36","250.69","253.65","270.93","271.69","271.68","271.43","271.67","280.32","280.31","280.33","263.88","258.15","257.49","250.67","250.67","250.47","250.88","194.71","280.33","253.39"
"20221112","246.81","245.34","245.34","195.99","145.4","199.04","145.4","244.48","249.16","249.14","249.3","249.72","249.67","256.53","269.81","249.81","249.48","249.14","256.47","249.48","249.14","249.14","249.14","247.66","145.4","269.81","238.16"
"20221113","251.94","237.71","147.56","147.56","147.56","147.56","148.94","173.17","141.63","141.63","141.63","141.63","141.63","162.85","162.64","162.35","206.72","214.07","245.41","203.11","179.81","201.91","173.17","173.17","141.63","251.94","175.96"
"20221114","158.58","160.35","142.1","143.57","156.03","162.53","189.38","247.34","252.52","281.85","270.93","265.32","250.05","252.46","252.43","252.47","282.29","282.29","265.34","257.64","252.46","252.43","250.08","250.88","142.1","282.29","235.3"
"20221115","250.88","256.03","222.72","191.53","223.02","246.68","251.2","251.41","275.7","275.69","276.26","262.15","251.37","262.16","262.67","279.61","279.62","279.62","262.41","257.58","251.43","251.38","250.88","250.88","191.53","279.62","256.29"
"20221116","250.88","255.43","211.32","211.32","211.32","247.36","247.47","251.52","270.93","281.52","281.51","263.23","251.47","263.37","263.37","279.64","279.65","279.66","263.01","251.54","251.52","250.88","248.74","248.74","211.32","281.52","255.92"
"20221117","250.88","245.9","230.24","229.22","230.24","246.62","250.88","250.88","266.41","281.4","281.4","265.86","256.51","264.81","278.96","278.96","281.79","281.71","269.39","266.04","265.35","250.88","249.01","250.88","229.22","281.79","260.4"
"20221118","255.49","246.36","244.11","233.82","240.93","246.36","250.88","277.94","280.43","280.43","257.15","256.87","256.72","256.51","257.4","277.49","277.5","277.5","277.51","267.25","257.64","257.64","248.63","248.67","233.82","280.43","260.49"
"20221119","250.25","251.83","249.13","249.11","249.15","249.15","249.16","250.73","250.97","250.87","257.67","257.66","257.66","257.68","257.66","250.92","250.52","248.9","250.1","249.65","249.01","249.02","249.04","249.04","248.9","257.68","251.41"
"20221120","160.24","148.66","148.66","142.99","148.47","148.66","150.05","160.86","141.59","141.28","162.2","207.45","207.3","161.12","161.12","161.12","245.41","269.89","282.33","245.41","245.41","161.08","160.1","160.31","141.28","282.33","181.53"
"20221121","250.52","156.03","155.82","142.86","157.18","160.39","246.36","256.74","261.85","270.93","270.93","270.93","256.52","256.52","256.52","256.74","282.92","282.92","270.93","267.28","251.84","251.84","250.88","250.88","142.86","282.92","243.34"
"20221122","255.72","247.43","211.32","211.32","211.32","251.84","247.08","251.84","270.93","270.93","270.93","266.05","256.09","270.93","270.93","270.93","279.44","278.17","278.47","267.03","263.7","251.84","250.88","248.02","211.32","279.44","257.99"
"20221123","250.15","247.08","211.32","211.32","211.32","211.32","249.01","250.88","264.52","279.22","270.93","264.52","256.69","264.65","270.93","270.93","270.93","264.52","270.93","257.2","251.02","252.62","248.48","248.08","211.32","279.22","253.67"
"20221124","251.84","249.12","232.04","232.12","230.69","232.2","249.17","262.28","271.01","270.93","269.8","251.97","248.6","251.92","251.97","253.61","270.93","269.5","258.06","251.98","250.38","250.88","249.06","249.1","230.69","271.01","253.23"
"20221125","246.36","231.1","186.66","186.66","231.1","186.66","247.32","252.9","270.93","270.93","270.93","268.12","258.33","258.19","270.93","280.03","270.93","252.95","256.02","251.82","251.76","251.53","247.38","251.39","186.66","280.03","249.7"
"20221126","249.77","188.82","188.13","188.14","188.14","188.77","245.34","256.59","256.59","214.96","160.75","160.75","139.04","160.75","160.82","256.68","162.99","256.76","258.89","253.56","242.02","245.34","187.19","194.53","139.04","258.89","210.05"
"20221127","245.41","160.09","140.82","136.71","139.59","146.01","161.82","161.82","163.94","161.68","245.41","161.26","161.12","251.8","251.77","251.92","244.42","269.89","269.89","251.81","251.77","251.72","163.29","163.29","136.71","269.89","201.95"
"20221128","141.07","142.92","142.92","142.92","142.92","142.92","162.6","256.74","271.79","270.93","252.09","252.04","251.76","252.04","270.93","255.2","260.71","260.71","255.26","255.21","252.09","252.09","251.64","251.87","141.07","271.79","229.96"
"20221129","238.72","246.34","194.39","194.75","195.35","231.1","219.09","251.55","278.46","278.36","271.9","271.88","250.49","271.88","271.89","271.88","275.54","271.91","251.61","250.88","250.88","246.58","246.51","250.88","194.39","278.46","251.69"
"20221130","235.2","205.48","205.58","205.68","205.68","205.78","205.78","248.67","270.93","270.93","263.47","254.28","254.13","263.27","263.29","263.27","274","273.15","266.59","264.93","263.54","263.58","247.83","263.42","205.48","274","249.95"
"20221201","280.56","260.15","258.72","251","251","251","260.16","275.51","283.98","283.39","283.39","276.21","274.7","283.38","283.38","295.33","299.12","295.39","289.31","283.39","276.39","276.45","260.11","276.57","251","299.12","276.61"
"20221202","260.46","260.46","258.13","258.13","258.13","260.46","260.47","281.3","284.88","284.73","284.73","277.09","269.55","284.66","284.98","299.41","300.91","299.41","284.73","279.98","279.99","260.41","260.41","276.13","258.13","300.91","276.47"
"20221203","277.12","256.45","250.28","249.58","249.58","256.43","256.43","264.74","265.41","264.76","269.45","282.63","282.47","282.47","277.99","264.85","265.34","264.74","264.85","264.72","264.73","264.74","264.75","264.76","249.58","282.63","265.56"
"20221204","251.1","241.21","175.87","175.87","175.87","232.55","243.65","245.21","214.9","167.47","166.64","166.22","165.39","165.39","233","233","249.58","257.75","259.48","259.84","280.14","280.14","280.14","280.14","165.39","280.14","227.43"
"20221205","243.25","173.27","173.27","173.27","173.27","173.27","235.95","263.21","278.16","279.19","277.22","280.59","277.66","279.19","279.19","280.59","281.64","281.32","279.19","276.15","276.15","268.81","264.96","274.38","173.27","281.64","256.63"
"20221206","270.21","261.36","259.37","259.37","259.37","261.35","274.63","275.13","294.83","294.17","289.4","274.28","260.15","273.64","277.31","290","297.09","290","277.39","275.39","275.34","261.43","261.28","261.69","259.37","297.09","274.89"
"20221207","273.85","259.55","259.24","258.53","258.52","260.25","260.3","281.45","294.59","287.67","287.67","287.64","263.99","274.71","287.66","287.66","299.21","289.85","287.67","275.53","274.67","260.6","260.25","268.96","258.52","299.21","275.97"
"20221208","270.14","260.35","260.2","260.15","260.37","260.4","275.48","275.4","296.73","284.99","283.77","283.73","270.04","276.83","283.77","285.66","285.2","284.41","283.77","275.87","267.41","260.76","260.76","260.76","260.15","296.73","274.43"
"20221209","267.91","259.67","253.1","253.1","253.1","259.73","259.73","276.92","292.6","293.29","289.41","283.95","272.38","275.15","283.92","288.88","294.09","291.8","288.88","276.74","276.74","276.74","276.74","276.74","253.1","294.09","276.99"
"20221210","267.27","260.57","252.32","249.24","170.33","249.24","250.83","267.39","267.39","267.39","282.65","274.02","264.04","266.94","267.5","267.29","267.31","267.33","271.39","267.35","267.36","267.18","267.19","267.39","170.33","282.65","261.45"
"20221211","251.09","170.25","163.77","163.77","167.67","170.81","170.81","170.81","214.54","170.38","244.53","168.3","159.05","167.05","233","238.76","238.76","274.76","274.78","274.81","274.38","272.78","272.92","272.94","159.05","274.81","218.36"
"20221212","172.01","172.01","172.01","171.89","172.01","172.01","172.01","270.13","290.35","290.35","282.18","279.39","260.31","265.84","279.39","282.93","284.89","284.89","284.76","284.76","276.16","260.48","266.44","267.53","171.89","290.35","252.04"
"20221213","267.76","265.46","252.45","252.45","252.45","252.45","261.72","276.75","290.97","284.46","285.31","282.36","274.68","282.36","284.94","294.03","294.3","284.62","282.36","276.9","268.53","267.38","261.8","266.17","252.45","294.3","274.74"
"20221214","265.28","257.51","251.39","251.43","251.43","257.16","258.19","277.56","309.32","309.26","286.58","277.5","264.35","271.95","276.94","283.56","300","285.49","280.02","277.46","277.46","274.06","271.62","271.9","251.39","309.32","275.79"
"20221215","274.69","272.54","258.91","258.86","258.9","258.91","272.65","272.57","294.22","294.15","285.05","285.04","275.48","285.02","296.57","296.57","309.01","285.02","281.74","276.83","275.48","272.97","272.97","277.04","258.86","309.01","279.94"
"20221216","278.05","270.76","257.66","257.66","257.66","257.79","257.79","278.05","306.54","306.6","306.45","306.33","282.2","283.22","283.18","295.31","306.27","306.33","283.18","276.27","279.01","274.19","259.27","274.19","257.66","306.6","282.65"
"20221217","267.07","261.25","249.78","234.79","234.79","248.26","248.26","263.66","264.28","263.65","289.39","299.09","278.28","278.28","274.17","263.88","266.61","264.29","263.69","263.63","263.64","263.66","251.29","263.66","234.79","299.09","263.76"
"20221218","258.7","247.25","173.62","173.19","173.19","173.19","247.25","247.25","248.19","258.44","258.85","258.84","258.84","258.84","258.8","258.87","268.47","262.08","262.11","262.08","262.08","262.06","262","262.08","173.19","268.47","244.53"
"20221219","168.75","168.75","168.75","168.75","168.75","168.75","232.25","272.84","286.21","286.14","286.12","286.13","274.42","286.13","286.11","286.13","294.88","286.13","278.53","274.85","274.85","268.88","259.81","278.97","168.75","294.88","256.52"
"20221220","269.15","265.72","252.61","252.61","252.61","252.61","259.86","279.41","296.56","297.29","309.61","296.24","279.81","284.89","284.68","285.26","288.8","285.26","279.83","278.48","278.53","262.49","262.49","266.34","252.61","309.61","277.35"
"20221221","281","262.29","257.74","257.32","257.35","257.5","258.54","270.22","287.88","294.24","288.05","289.28","283.18","289.08","289.35","294.3","288.44","285.98","282.18","274.38","270.52","259.96","259.97","264.01","257.32","294.3","276.6"
"20221222","278.27","256.72","251.07","251.15","251.15","251.19","268.45","274.83","287.25","293.26","300.38","303.33","297.72","303.02","302.22","295.78","295.78","295.78","280.63","276.84","274.87","274.83","259.21","273.97","251.07","303.33","280.97"
"20221223","267.17","256.73","250.91","250.91","250.91","276.02","274.74","276.02","293.47","307.87","308.18","307.97","279.2","283.3","283.02","283.02","294.3","294.1","282.76","281.83","272.69","262.14","259.18","272.38","250.91","308.18","279.42"
"20221224","262.93","262.34","257.24","257.08","247.84","249.7","285.3","289.74","286.13","266.6","266.58","266.6","266.65","266.53","266.51","266.5","266.51","267.2","266.97","266.54","266.54","266.54","258.27","266.56","247.84","289.74","266.33"
"20221225","259.55","258.35","258.06","214.4","218.21","248.71","258.35","258.35","258.35","258.79","259.87","260.86","259.37","259","258.92","258.1","259.01","263.52","263.56","263.52","263.52","263.52","263.48","263.52","214.4","263.56","256.5"
"20221226","257.79","246.74","179.99","179.99","217.57","217.57","218.04","282.91","301.63","301.58","299.49","283.53","283.31","283.41","283.41","283.41","296.16","283.41","282.14","282.15","273.49","273.49","263.8","292.47","179.99","301.63","269.25"
"20221227","281.54","258.71","249.92","249.92","249.92","259.21","259.27","274.89","294.3","291.76","287.03","286.79","281.04","284.75","286.78","286.78","294.3","286.79","278.47","275.46","275.47","275.37","259.61","260.51","249.92","294.3","275.74"
"20221228","266.62","258.03","258.03","258.01","258.01","258.01","258.05","273.99","294.3","284.84","294.3","290.53","278.61","278.42","284.22","284.22","294.3","284.43","280.12","278.14","281.87","266.37","266.37","273.84","258.01","294.3","276.34"
"20221229","271.07","270.88","257.81","257.79","257.8","257.81","273.33","281.54","286.82","285.07","285.17","285.13","281.53","284.77","284.77","284.84","291.36","284.86","284.57","277.49","273.9","271.83","270.87","271.89","257.79","291.36","277.34"
"20221230","272.84","259.56","249.85","249.85","249.85","259.58","272.6","275.12","286.15","286.2","286.13","286.13","278.26","281.48","286.13","286.13","286.18","286.13","281.52","271.26","275.08","260.45","259.6","259.66","249.85","286.2","273.82"
"20221231","252.77","175.94","175.94","175.94","173.47","175.11","217.67","175.11","267.5","274.63","279.25","273.88","262.56","261.67","251.67","268.79","268.17","273.66","297.73","267.53","266.86","236.09","217.14","217.14","173.47","297.73","237.64"
